Id_venta,fecha_venta,id_producto,id_pais,unidades
40998,2024-09-02,29,GE,3
40999,2024-02-27,26,MV,17
41000,2023-08-12,33,TH,2
41001,2023-04-03,48,UZ,1
41002,2023-10-21,63,PH,16
41003,2022-07-11,53,SG,9
41004,2024-01-30,25,KH,17
41005,2024-09-29,35,PK,3
41006,2024-12-12,43,IQ,7
41007,2024-01-13,12,AE,2
41008,2022-01-11,53,JP,5
41009,2022-11-22,6,MY,4
41010,2022-03-03,27,IN,4
41011,2024-07-19,60,NP,13
41012,2023-10-11,19,SA,4
41013,2023-02-09,64,KZ,17
41014,2022-09-04,2,OM,19
41015,2023-04-11,33,TR,14
41016,2023-09-05,62,BD,15
41017,2024-07-06,29,TJ,3
41018,2024-12-11,9,KR,4
41019,2022-03-28,32,TR,12
41020,2023-03-17,35,PH,2
41021,2022-08-29,19,TH,1
41022,2024-12-07,28,KW,11
41023,2024-12-04,45,KG,10
41024,2022-05-03,14,TJ,3
41025,2022-12-10,16,MY,4
41026,2023-04-15,63,LK,14
41027,2023-10-07,61,KH,5
41028,2023-06-04,26,YE,17
41029,2023-07-27,13,MY,3
41030,2022-01-30,50,QA,14
41031,2023-02-04,25,VN,4
41032,2024-03-19,60,KP,7
41033,2023-07-11,24,JO,20
41034,2024-11-12,57,KP,6
41035,2022-01-05,21,MV,16
41036,2024-07-05,35,KG,16
41037,2024-03-11,15,KW,2
41038,2022-05-30,11,AZ,8
41039,2023-08-03,41,JO,15
41040,2023-05-27,54,MV,4
41041,2022-04-11,34,PH,2
41042,2023-05-27,40,KP,5
41043,2024-08-23,20,YE,5
41044,2024-09-20,7,BN,11
41045,2024-04-09,47,YE,3
41046,2024-08-01,41,BT,13
41047,2023-08-13,22,KR,20
41048,2024-04-19,20,MY,5
41049,2023-12-12,40,SA,9
41050,2022-03-06,27,CY,13
41051,2023-03-15,9,SG,15
41052,2022-10-30,57,KG,1
41053,2023-10-03,37,JP,3
41054,2024-06-21,23,KH,13
41055,2023-09-21,7,AM,5
41056,2023-02-12,9,TM,7
41057,2024-08-14,52,OM,17
41058,2024-05-19,61,BH,3
41059,2023-10-31,34,BT,4
41060,2023-02-22,63,OM,8
41061,2022-05-24,65,MN,6
41062,2022-11-19,13,JO,5
41063,2023-03-27,47,CY,4
41064,2022-04-08,50,TJ,2
41065,2022-12-16,3,QA,13
41066,2024-02-05,39,IL,14
41067,2023-12-30,41,KP,2
41068,2022-07-28,47,PH,18
41069,2023-12-21,62,AM,17
41070,2024-11-24,12,BT,11
41071,2022-01-24,36,SG,17
41072,2022-09-27,50,KP,15
41073,2023-07-29,27,SG,14
41074,2022-07-24,0,BT,4
41075,2024-02-29,14,TM,3
41076,2022-07-28,1,SY,5
41077,2024-05-24,23,TJ,6
41078,2024-09-04,63,LK,17
41079,2024-02-19,12,MN,20
41080,2024-08-30,59,KZ,5
41081,2023-09-05,16,KP,17
41082,2023-03-27,45,TM,5
41083,2022-10-18,2,IL,16
41084,2023-02-18,51,AM,10
41085,2024-10-15,8,KZ,2
41086,2024-03-14,49,KP,12
41087,2022-08-07,50,KR,5
41088,2024-11-06,45,AZ,13
41089,2023-06-14,8,BN,5
41090,2023-07-02,38,IR,19
41091,2024-06-14,26,GE,6
41092,2023-03-14,17,BT,13
41093,2022-05-29,5,GE,5
41094,2023-08-14,62,TR,1
41095,2023-04-25,62,AF,13
41096,2023-12-28,64,AZ,5
41097,2024-11-29,64,TR,4
41098,2023-08-17,25,AE,13
41099,2023-07-04,60,SA,12
41100,2024-07-30,21,MM,2
41101,2022-12-05,51,BH,17
41102,2023-09-26,29,KH,16
41103,2023-01-11,1,JP,17
41104,2024-01-31,47,PK,2
41105,2023-11-25,15,BN,1
41106,2023-03-03,29,IN,17
41107,2022-10-08,22,ID,5
41108,2022-05-14,18,NP,4
41109,2023-09-18,49,JP,1
41110,2024-04-19,33,TM,14
41111,2023-07-22,1,TH,16
41112,2023-06-19,23,SA,13
41113,2022-02-19,26,MY,6
41114,2023-11-01,1,AM,3
41115,2023-12-26,41,NP,17
41116,2022-07-29,38,NP,4
41117,2023-08-10,16,JP,4
41118,2024-02-17,47,AF,2
41119,2022-04-06,56,BH,4
41120,2023-01-22,9,TM,1
41121,2024-05-17,56,SG,17
41122,2023-02-11,0,PH,6
41123,2024-10-31,42,OM,1
41124,2022-01-03,13,BH,2
41125,2023-10-17,2,LK,4
41126,2022-05-01,28,OM,19
41127,2023-12-05,57,PH,5
41128,2024-10-07,11,LA,13
41129,2023-11-25,28,SG,17
41130,2024-05-17,8,QA,14
41131,2024-08-30,43,BN,4
41132,2023-05-04,35,IN,13
41133,2023-11-10,56,TR,3
41134,2022-11-22,30,SG,2
41135,2023-07-10,36,PH,3
41136,2022-06-20,4,AF,15
41137,2022-12-05,12,MM,5
41138,2024-08-22,55,VN,1
41139,2022-10-24,39,PH,4
41140,2023-11-10,56,MN,2
41141,2023-12-13,65,KG,18
41142,2022-06-06,22,OM,1
41143,2023-12-01,21,KP,16
41144,2023-01-29,27,IQ,1
41145,2024-07-28,55,YE,13
41146,2022-05-02,31,AE,1
41147,2023-07-16,31,BN,3
41148,2023-12-02,50,LB,3
41149,2022-10-03,25,BN,9
41150,2022-11-15,48,KW,5
41151,2022-03-18,46,VN,1
41152,2024-11-17,55,LB,2
41153,2023-08-04,51,IR,7
41154,2022-11-06,24,TR,3
41155,2022-02-22,57,TM,10
41156,2023-03-11,27,NP,17
41157,2024-11-30,7,SA,16
41158,2024-06-03,35,KP,3
41159,2024-07-20,5,JP,5
41160,2022-10-31,15,IQ,8
41161,2024-10-08,9,TR,11
41162,2023-04-01,18,BN,15
41163,2022-03-20,9,BD,12
41164,2022-03-17,58,QA,17
41165,2023-12-19,60,MV,13
41166,2024-12-03,28,MY,8
41167,2023-08-11,38,YE,3
41168,2024-12-09,21,KG,13
41169,2024-01-15,42,IQ,5
41170,2022-01-12,13,PK,4
41171,2024-02-24,10,AF,17
41172,2024-08-01,21,MV,2
41173,2022-07-15,8,PK,8
41174,2024-02-25,55,KH,7
41175,2022-12-14,49,BN,15
41176,2022-07-14,3,CY,15
41177,2024-01-20,28,BD,14
41178,2022-12-27,61,QA,2
41179,2023-06-25,55,UZ,1
41180,2022-08-15,62,TJ,3
41181,2022-02-01,37,LB,17
41182,2023-02-10,48,IN,1
41183,2023-01-21,37,YE,15
41184,2023-07-15,47,PK,13
41185,2024-04-30,53,TJ,14
41186,2023-11-18,42,AF,5
41187,2022-05-11,11,PH,1
41188,2022-05-27,36,PK,13
41189,2022-07-30,64,BD,3
41190,2024-05-23,33,KW,2
41191,2023-09-12,33,AE,17
41192,2022-06-20,57,IL,8
41193,2023-10-15,56,MY,13
41194,2022-04-19,18,LA,5
41195,2022-08-15,53,TJ,5
41196,2022-07-22,59,PK,5
41197,2024-08-03,9,SG,1
41198,2022-02-04,5,BT,1
41199,2022-05-19,60,LA,5
41200,2023-04-23,14,LB,4
41201,2022-04-11,56,LA,5
41202,2022-06-08,59,MN,4
41203,2022-08-10,51,JO,1
41204,2023-07-01,34,KP,12
41205,2024-11-02,49,SG,18
41206,2022-09-26,8,BH,5
41207,2023-12-26,8,CN,8
41208,2022-12-13,29,TJ,1
41209,2024-08-30,42,QA,17
41210,2024-05-16,46,GE,15
41211,2023-07-26,51,OM,2
41212,2022-01-27,56,MM,1
41213,2023-10-15,23,BD,4
41214,2024-06-29,21,QA,8
41215,2024-04-30,13,SG,16
41216,2023-06-09,28,MV,7
41217,2022-11-02,45,SG,1
41218,2024-08-19,35,MN,5
41219,2024-10-10,43,YE,17
41220,2022-06-24,29,MM,1
41221,2022-01-21,39,UZ,2
41222,2024-07-02,60,KG,2
41223,2022-04-03,23,IN,5
41224,2024-07-07,42,IL,4
41225,2023-11-17,17,MY,3
41226,2023-04-24,48,MY,2
41227,2023-10-05,13,CN,5
41228,2024-08-09,30,KH,5
41229,2024-10-13,18,ID,3
41230,2022-06-02,34,IR,2
41231,2022-07-28,58,PH,14
41232,2024-11-06,12,MV,1
41233,2022-02-11,44,KZ,3
41234,2023-12-28,19,JP,7
41235,2022-04-10,15,KZ,2
41236,2023-01-12,8,NP,3
41237,2022-09-27,62,KR,2
41238,2022-11-15,37,JO,2
41239,2022-06-20,7,KR,13
41240,2022-03-20,8,PH,1
41241,2022-05-30,18,IN,15
41242,2024-10-20,7,KR,5
41243,2022-11-04,61,BT,13
41244,2023-11-24,12,IN,14
41245,2023-11-12,0,GE,1
41246,2024-02-23,51,SG,16
41247,2023-01-09,60,KR,16
41248,2024-06-26,30,CY,3
41249,2022-12-09,36,BD,1
41250,2024-05-19,16,KG,16
41251,2022-02-18,44,YE,1
41252,2023-07-09,33,LK,10
41253,2022-07-31,30,IN,13
41254,2022-08-28,12,KW,16
41255,2023-03-10,26,JO,13
41256,2022-11-18,51,QA,6
41257,2023-05-18,47,AF,2
41258,2023-10-09,16,AZ,15
41259,2022-01-09,38,BT,15
41260,2022-03-19,24,NP,14
41261,2022-04-20,60,SA,3
41262,2023-11-03,32,AE,2
41263,2022-08-10,52,BH,5
41264,2024-05-04,13,MV,2
41265,2023-11-04,57,QA,7
41266,2023-03-26,49,TH,14
41267,2024-03-08,25,MY,19
41268,2022-07-14,12,ID,15
41269,2024-01-23,5,IN,17
41270,2023-08-18,30,TH,13
41271,2024-05-28,19,MN,4
41272,2022-12-28,15,MM,14
41273,2024-12-31,11,SG,14
41274,2023-11-18,22,KZ,2
41275,2023-11-23,34,KH,1
41276,2022-06-03,45,IQ,3
41277,2022-01-10,45,BT,5
41278,2023-12-27,21,TJ,12
41279,2022-01-19,32,UZ,8
41280,2023-06-26,30,IR,7
41281,2023-04-24,52,IN,2
41282,2023-01-09,42,IQ,15
41283,2022-08-12,47,MN,15
41284,2023-05-22,53,JO,2
41285,2023-07-04,37,IR,16
41286,2023-04-03,4,JO,5
41287,2022-04-04,33,IR,7
41288,2023-03-26,54,MV,13
41289,2023-08-12,56,AF,5
41290,2024-09-25,19,QA,2
41291,2024-12-19,48,IQ,3
41292,2024-05-22,59,ID,13
41293,2022-01-23,52,AE,13
41294,2023-10-09,15,UZ,1
41295,2024-11-07,2,JO,11
41296,2022-03-22,0,CY,12
41297,2024-12-17,25,UZ,13
41298,2022-12-04,29,TM,3
41299,2022-02-28,19,KP,1
41300,2022-08-02,33,KR,4
41301,2024-07-30,27,GE,16
41302,2023-09-28,42,UZ,19
41303,2024-12-02,44,VN,17
41304,2024-12-06,31,TJ,15
41305,2022-07-21,50,YE,5
41306,2024-01-24,32,QA,3
41307,2024-02-08,39,AM,4
41308,2022-04-10,54,MN,4
41309,2022-08-08,36,AZ,1
41310,2022-05-19,35,VN,1
41311,2023-05-18,56,YE,4
41312,2022-06-12,44,GE,11
41313,2024-04-10,19,UZ,4
41314,2022-06-02,23,BH,17
41315,2024-01-04,35,SG,4
41316,2024-11-09,16,IR,2
41317,2023-07-29,1,JP,3
41318,2022-04-13,18,AE,9
41319,2022-12-04,17,NP,14
41320,2024-05-10,37,CY,13
41321,2024-04-27,38,QA,14
41322,2023-05-20,39,CN,3
41323,2023-02-26,32,KZ,4
41324,2022-11-27,13,LB,2
41325,2022-08-01,61,SA,17
41326,2023-09-02,29,LA,1
41327,2023-05-19,54,IR,4
41328,2022-06-21,30,BH,1
41329,2022-12-15,53,IL,5
41330,2022-04-28,65,MM,15
41331,2024-12-09,45,LB,3
41332,2023-12-14,62,LK,4
41333,2024-11-30,13,CY,4
41334,2023-05-02,62,KR,6
41335,2022-07-06,6,TH,3
41336,2022-08-02,7,NP,6
41337,2023-03-29,59,MV,3
41338,2024-01-08,10,PH,17
41339,2024-11-06,23,PK,11
41340,2022-07-29,5,KP,14
41341,2023-11-25,4,LK,9
41342,2022-01-09,33,LK,5
41343,2023-04-29,65,PK,12
41344,2023-05-26,49,BH,1
41345,2022-03-31,29,PH,14
41346,2024-08-05,62,TM,1
41347,2023-09-05,17,LK,17
41348,2024-02-22,45,QA,12
41349,2023-02-27,37,QA,2
41350,2022-05-22,2,AE,2
41351,2022-06-13,22,NP,2
41352,2023-01-14,26,AE,3
41353,2022-05-16,37,BN,4
41354,2024-03-29,56,TM,11
41355,2023-11-15,38,MV,4
41356,2022-11-19,34,AE,14
41357,2024-12-21,24,PK,13
41358,2023-12-20,4,SY,4
41359,2023-12-06,18,MM,13
41360,2022-03-14,60,MM,16
41361,2024-06-16,8,BD,17
41362,2023-01-16,44,IL,17
41363,2022-07-30,38,TJ,4
41364,2024-06-10,48,BD,6
41365,2023-03-17,39,NP,2
41366,2024-07-06,33,KR,1
41367,2024-07-07,6,IL,4
41368,2022-03-02,32,SG,16
41369,2023-07-03,1,AZ,11
41370,2022-08-30,2,IL,16
41371,2023-04-29,30,MV,3
41372,2024-03-15,2,ID,13
41373,2022-05-17,31,NP,16
41374,2022-10-25,60,JP,16
41375,2024-09-24,18,CY,1
41376,2024-12-30,24,BH,15
41377,2023-02-01,42,CY,14
41378,2024-10-11,32,SG,1
41379,2024-12-02,53,YE,14
41380,2024-02-23,49,TH,4
41381,2022-08-24,56,MM,3
41382,2022-11-19,40,LA,4
41383,2024-05-30,27,PH,3
41384,2022-01-17,16,NP,14
41385,2023-05-05,49,JP,4
41386,2022-09-28,0,AF,14
41387,2022-06-10,13,LK,2
41388,2024-11-10,26,BH,7
41389,2022-07-13,46,KH,17
41390,2022-11-04,6,QA,6
41391,2023-05-07,43,BT,4
41392,2023-02-10,54,BT,9
41393,2022-08-09,28,SG,1
41394,2024-05-02,25,TJ,3
41395,2022-05-27,61,CY,11
41396,2022-12-31,34,MN,1
41397,2022-05-22,26,TR,1
41398,2023-04-28,39,VN,2
41399,2023-10-27,2,IL,5
41400,2023-05-16,49,BD,2
41401,2024-01-23,33,OM,16
41402,2022-09-11,25,QA,13
41403,2022-11-17,29,AF,20
41404,2023-06-03,56,IQ,13
41405,2023-10-06,56,VN,3
41406,2022-04-19,24,CY,5
41407,2024-03-21,13,AE,13
41408,2024-01-24,58,VN,15
41409,2022-02-03,28,GE,14
41410,2022-05-15,27,GE,15
41411,2022-05-22,25,MY,3
41412,2022-05-02,52,TR,14
41413,2023-08-14,49,GE,16
41414,2022-04-25,44,UZ,5
41415,2024-06-24,52,VN,4
41416,2024-12-16,26,KH,4
41417,2022-07-29,26,IQ,3
41418,2024-09-28,39,KR,9
41419,2023-01-08,45,KP,4
41420,2023-12-12,59,JO,6
41421,2024-02-04,56,VN,4
41422,2022-09-07,50,KR,1
41423,2024-03-27,59,KW,16
41424,2024-10-01,2,KW,2
41425,2023-11-25,20,LB,16
41426,2023-01-15,38,OM,3
41427,2024-07-30,44,BT,4
41428,2024-12-03,4,IQ,5
41429,2024-07-12,54,MN,1
41430,2024-04-26,39,LK,2
41431,2023-01-22,17,BN,3
41432,2023-08-14,14,KG,15
41433,2023-12-20,51,IL,14
41434,2024-10-02,20,LB,2
41435,2022-08-03,2,IQ,1
41436,2024-08-13,6,MV,3
41437,2022-11-10,40,KR,13
41438,2023-12-31,48,KR,4
41439,2024-10-14,55,AM,16
41440,2022-12-19,27,MY,1
41441,2024-01-29,6,BT,9
41442,2022-12-05,55,CY,3
41443,2024-02-22,7,KW,2
41444,2023-12-14,18,IL,3
41445,2024-11-10,56,NP,14
41446,2022-02-04,46,VN,5
41447,2022-06-04,19,KP,1
41448,2022-05-07,47,TH,4
41449,2022-06-25,42,MV,2
41450,2022-03-25,24,JO,16
41451,2024-05-30,60,BT,5
41452,2022-11-02,59,BD,4
41453,2023-12-13,50,SA,13
41454,2023-08-02,27,KH,2
41455,2022-12-24,61,LA,2
41456,2023-10-02,46,BT,14
41457,2022-01-08,29,SA,17
41458,2022-11-25,57,MM,5
41459,2022-10-31,64,LA,4
41460,2022-10-22,8,TH,1
41461,2024-06-16,61,IQ,2
41462,2022-10-27,12,LA,17
41463,2023-05-04,39,KH,2
41464,2024-04-23,24,KP,4
41465,2022-04-10,18,KW,13
41466,2023-10-02,40,YE,15
41467,2023-02-26,8,IN,3
41468,2022-06-23,8,PH,17
41469,2023-01-10,57,NP,3
41470,2024-10-10,50,KG,5
41471,2024-05-25,47,CN,14
41472,2024-05-18,25,KP,11
41473,2024-11-10,16,MY,4
41474,2024-05-11,36,KZ,17
41475,2022-06-19,55,KH,1
41476,2022-05-19,62,IQ,14
41477,2022-10-15,62,AM,16
41478,2024-12-26,43,MV,1
41479,2022-05-26,32,UZ,5
41480,2022-08-18,17,BN,1
41481,2022-04-06,8,UZ,16
41482,2023-05-29,55,MY,3
41483,2024-05-22,12,YE,4
41484,2023-05-07,53,KP,7
41485,2023-01-18,12,QA,4
41486,2022-06-04,35,AE,16
41487,2024-02-13,33,BT,16
41488,2024-12-28,19,UZ,16
41489,2024-05-29,46,GE,14
41490,2024-01-19,46,KR,1
41491,2024-08-04,19,KZ,4
41492,2022-07-18,13,JP,5
41493,2023-12-09,64,MN,10
41494,2023-11-27,4,KR,12
41495,2023-08-03,43,IN,4
41496,2022-05-21,53,TJ,11
41497,2022-12-22,41,SY,3
41498,2023-06-14,39,MN,14
41499,2022-07-17,56,AE,17
41500,2024-07-11,59,PK,4
41501,2022-08-29,45,KG,3
41502,2024-11-09,42,LA,2
41503,2023-12-20,45,LK,10
41504,2023-02-18,41,YE,2
41505,2022-05-07,1,KP,3
41506,2022-07-01,10,CN,13
41507,2023-09-15,64,LK,2
41508,2024-11-23,60,BD,9
41509,2024-06-18,3,LA,16
41510,2024-11-14,61,KG,2
41511,2022-11-09,10,IN,17
41512,2022-03-11,48,VN,5
41513,2022-01-13,62,AZ,18
41514,2023-12-04,14,LB,16
41515,2024-07-15,59,KW,5
41516,2024-01-07,46,MM,5
41517,2024-09-18,10,CY,16
41518,2023-02-09,22,LB,5
41519,2022-08-21,55,TH,17
41520,2024-04-14,44,TJ,4
41521,2024-07-16,41,BD,11
41522,2022-09-18,42,AE,14
41523,2023-09-12,40,BH,7
41524,2024-12-01,9,KZ,5
41525,2022-02-26,46,BT,11
41526,2022-01-16,47,AM,14
41527,2023-11-18,25,MM,13
41528,2024-03-01,14,CN,1
41529,2024-09-25,20,KZ,3
41530,2022-04-07,30,LA,2
41531,2024-04-10,51,AF,4
41532,2022-03-09,57,KW,7
41533,2022-08-07,48,PH,11
41534,2024-11-14,34,TJ,3
41535,2022-01-03,33,ID,5
41536,2022-09-07,4,VN,16
41537,2022-05-20,6,LB,13
41538,2023-08-14,30,ID,4
41539,2024-11-08,47,BN,2
41540,2023-09-14,41,AZ,3
41541,2024-04-03,47,VN,5
41542,2024-02-05,1,AM,16
41543,2024-04-04,27,PK,11
41544,2022-05-19,29,TJ,15
41545,2024-12-07,20,SG,1
41546,2022-11-04,39,IQ,1
41547,2022-08-03,22,TM,3
41548,2023-12-26,58,IQ,15
41549,2023-05-26,49,AE,2
41550,2022-10-03,56,MY,3
41551,2024-05-29,36,KG,5
41552,2024-02-26,60,UZ,2
41553,2022-02-01,32,SY,17
41554,2024-09-21,51,KZ,11
41555,2024-02-18,47,AF,15
41556,2024-09-08,15,ID,2
41557,2023-09-08,27,SA,17
41558,2022-01-06,8,BH,17
41559,2023-12-21,44,PK,15
41560,2022-02-27,51,GE,15
41561,2023-11-28,57,KR,12
41562,2022-10-18,63,ID,13
41563,2023-06-03,50,GE,4
41564,2024-12-26,43,LK,1
41565,2022-09-21,57,MN,16
41566,2022-03-21,9,CY,11
41567,2022-10-30,24,MY,1
41568,2022-03-10,4,CN,4
41569,2024-11-12,0,LA,4
41570,2024-08-09,46,LB,5
41571,2023-02-10,19,GE,2
41572,2022-05-03,52,AZ,4
41573,2022-09-25,42,SY,6
41574,2024-04-18,63,KP,16
41575,2022-07-02,7,KG,2
41576,2022-10-22,0,GE,15
41577,2024-06-23,14,CY,1
41578,2022-01-30,0,IL,1
41579,2024-07-11,15,TH,5
41580,2023-03-21,64,KZ,14
41581,2024-11-21,42,KR,14
41582,2022-05-01,39,TH,1
41583,2023-08-18,62,QA,16
41584,2023-03-22,24,KH,3
41585,2024-06-30,45,GE,4
41586,2023-06-13,43,AE,16
41587,2022-02-09,60,IR,12
41588,2024-08-02,37,AF,16
41589,2023-01-25,38,TR,13
41590,2022-05-11,19,KR,13
41591,2024-10-10,55,YE,2
41592,2022-08-03,28,PH,14
41593,2023-04-28,44,TM,14
41594,2024-02-03,64,MY,9
41595,2024-01-21,65,LA,5
41596,2022-06-16,45,TH,3
41597,2024-12-30,46,UZ,3
41598,2022-02-16,17,KG,5
41599,2024-08-04,22,BD,16
41600,2022-09-27,27,KG,12
41601,2024-09-25,19,TM,3
41602,2022-06-08,60,JO,13
41603,2023-11-21,37,GE,6
41604,2022-05-12,51,TJ,17
41605,2024-09-30,65,SY,3
41606,2022-02-28,4,AE,8
41607,2022-01-18,31,KZ,14
41608,2024-07-12,56,BH,13
41609,2022-09-25,56,LB,15
41610,2023-05-23,8,IQ,17
41611,2022-02-19,6,VN,19
41612,2022-09-26,60,YE,4
41613,2022-05-17,26,OM,16
41614,2022-05-18,62,MY,13
41615,2023-04-12,4,TJ,5
41616,2023-02-01,42,MY,14
41617,2024-01-09,51,SA,16
41618,2022-10-20,15,CN,2
41619,2022-02-10,61,VN,10
41620,2024-06-23,0,AM,2
41621,2022-02-26,30,PH,1
41622,2023-04-12,42,AF,2
41623,2022-07-04,26,KH,13
41624,2023-12-05,49,BH,17
41625,2022-10-03,44,PK,13
41626,2022-05-27,7,BN,5
41627,2022-06-11,54,GE,5
41628,2023-05-25,38,IL,3
41629,2024-12-10,29,UZ,5
41630,2024-01-28,26,IN,8
41631,2023-03-18,55,BT,13
41632,2023-08-27,50,KW,13
41633,2024-02-19,41,BT,15
41634,2022-12-29,54,TM,2
41635,2022-09-09,22,KW,13
41636,2022-12-06,65,LK,3
41637,2023-10-10,50,ID,5
41638,2024-03-26,4,YE,17
41639,2023-07-22,51,IL,1
41640,2024-05-29,29,BH,15
41641,2024-03-11,31,TR,20
41642,2024-01-18,64,MY,1
41643,2024-03-24,2,KH,4
41644,2024-04-13,15,JO,4
41645,2022-09-30,38,KR,2
41646,2022-08-21,43,SY,5
41647,2024-06-22,28,JO,2
41648,2024-12-26,25,BT,17
41649,2023-05-01,28,JO,15
41650,2022-04-05,19,KG,2
41651,2023-12-29,52,UZ,4
41652,2022-08-04,60,ID,2
41653,2024-01-16,59,TR,1
41654,2022-11-03,31,AF,13
41655,2023-02-27,57,QA,16
41656,2022-08-10,54,YE,1
41657,2023-09-05,32,MN,17
41658,2022-07-22,12,IQ,2
41659,2022-08-27,2,AZ,5
41660,2024-09-17,33,LB,16
41661,2022-03-14,7,KH,13
41662,2023-10-11,2,AZ,8
41663,2023-05-18,3,YE,5
41664,2023-11-07,12,TH,14
41665,2022-05-01,20,QA,3
41666,2022-08-01,52,VN,16
41667,2024-04-28,18,AF,17
41668,2024-01-17,37,UZ,4
41669,2023-05-06,55,JP,2
41670,2022-03-21,45,SA,5
41671,2023-02-25,12,TH,16
41672,2024-11-28,19,KR,13
41673,2024-10-22,7,AF,4
41674,2023-05-14,53,MN,2
41675,2022-06-08,28,MY,2
41676,2024-01-11,40,MN,2
41677,2022-10-05,28,IR,5
41678,2023-05-20,40,PK,14
41679,2023-11-15,56,AZ,4
41680,2023-01-07,13,AZ,3
41681,2023-05-25,61,CN,3
41682,2022-03-18,6,KR,1
41683,2022-09-20,53,IL,2
41684,2023-06-28,62,OM,2
41685,2024-05-13,40,LA,1
41686,2024-02-15,48,KP,13
41687,2024-12-22,11,IR,3
41688,2023-05-15,44,NP,5
41689,2023-04-11,32,JO,13
41690,2023-04-16,16,IN,14
41691,2024-06-07,47,PH,3
41692,2024-07-01,43,TH,14
41693,2024-08-01,36,LA,17
41694,2023-10-13,61,MN,3
41695,2023-05-16,32,AF,18
41696,2022-08-04,23,TM,5
41697,2023-04-13,14,LB,2
41698,2022-04-19,24,IR,2
41699,2024-08-25,62,BD,8
41700,2022-01-06,58,IL,4
41701,2023-04-19,3,IN,12
41702,2023-03-01,50,LA,5
41703,2024-03-13,1,IN,2
41704,2023-06-08,31,YE,5
41705,2024-07-13,57,KW,1
41706,2023-08-20,16,NP,13
41707,2024-10-12,44,LA,16
41708,2023-10-09,3,PK,14
41709,2022-12-16,21,NP,3
41710,2023-08-11,58,QA,2
41711,2024-07-04,6,LA,5
41712,2023-12-17,53,BH,1
41713,2022-12-15,21,UZ,14
41714,2023-07-09,18,LK,18
41715,2023-07-23,54,BT,16
41716,2023-03-26,24,LA,14
41717,2023-04-02,5,YE,14
41718,2024-09-17,63,AE,5
41719,2022-06-23,23,IR,10
41720,2022-12-08,4,GE,16
41721,2023-07-24,21,NP,5
41722,2023-06-02,17,AM,2
41723,2023-06-05,30,LB,4
41724,2023-02-27,2,KR,3
41725,2022-08-27,29,LK,4
41726,2022-12-12,18,OM,13
41727,2023-03-10,17,JO,14
41728,2022-09-14,44,KH,11
41729,2023-07-14,11,AF,1
41730,2022-12-22,46,IQ,9
41731,2024-11-19,56,MN,1
41732,2022-06-12,23,SA,8
41733,2023-05-15,8,KZ,2
41734,2023-05-23,21,MV,11
41735,2023-12-09,41,IL,4
41736,2023-07-20,32,SA,15
41737,2024-01-14,37,IQ,15
41738,2022-02-19,33,LB,14
41739,2023-10-16,60,MV,1
41740,2023-09-07,31,ID,16
41741,2024-02-29,47,ID,2
41742,2023-12-30,38,KZ,2
41743,2023-07-06,28,CN,17
41744,2024-09-30,59,TH,5
41745,2022-03-22,19,KG,4
41746,2024-06-16,4,IL,2
41747,2022-09-01,18,IR,3
41748,2022-04-27,57,OM,4
41749,2022-06-30,62,TR,1
41750,2022-05-04,44,MV,5
41751,2024-06-24,57,IL,5
41752,2022-05-17,54,KW,16
41753,2022-08-12,33,MM,16
41754,2024-07-05,29,PH,13
41755,2023-09-09,48,OM,20
41756,2022-10-14,15,BH,1
41757,2023-05-08,2,JP,5
41758,2023-10-18,7,AF,5
41759,2023-10-07,16,TJ,14
41760,2022-07-08,21,QA,14
41761,2022-10-04,59,JO,14
41762,2024-09-02,9,KG,9
41763,2023-09-15,22,PK,5
41764,2023-05-19,38,TJ,2
41765,2022-02-01,57,KZ,3
41766,2023-10-10,54,AE,3
41767,2024-08-23,56,LA,17
41768,2024-03-28,25,YE,1
41769,2022-08-05,60,KP,13
41770,2022-11-13,0,CN,16
41771,2023-05-14,41,AZ,5
41772,2024-03-31,4,UZ,1
41773,2024-11-01,59,BN,5
41774,2023-02-06,47,IQ,3
41775,2023-04-06,44,KZ,5
41776,2023-08-30,27,QA,5
41777,2022-11-20,29,AF,13
41778,2022-01-11,40,BH,4
41779,2024-10-03,51,IR,17
41780,2023-11-11,11,GE,17
41781,2024-05-10,1,JO,5
41782,2023-12-15,35,YE,15
41783,2023-12-21,29,KW,13
41784,2024-08-20,49,PK,1
41785,2022-08-10,36,MN,16
41786,2023-11-05,56,AE,3
41787,2023-09-18,36,KW,15
41788,2024-05-07,25,GE,4
41789,2024-10-27,26,PK,11
41790,2024-10-20,21,TM,16
41791,2024-03-14,33,TH,1
41792,2023-04-18,30,AM,3
41793,2022-01-28,45,JO,4
41794,2022-02-20,12,AE,2
41795,2024-11-23,4,AF,16
41796,2022-01-03,60,KG,4
41797,2023-07-25,14,NP,13
41798,2024-07-06,32,AZ,7
41799,2023-12-03,45,LK,4
41800,2023-02-20,24,AF,15
41801,2022-04-27,10,SA,3
41802,2022-08-24,31,BD,16
41803,2023-07-21,17,MY,3
41804,2023-01-05,63,IN,7
41805,2022-11-10,37,AZ,5
41806,2022-09-01,35,SY,4
41807,2024-11-06,65,AZ,14
41808,2022-08-07,42,ID,14
41809,2024-04-11,35,PK,5
41810,2024-01-11,0,OM,13
41811,2023-05-11,41,JO,13
41812,2023-04-29,52,KG,1
41813,2022-07-09,0,VN,5
