Id_venta,fecha_venta,id_producto,id_pais,unidades
36846,2024-07-08,20,JP,8
36847,2022-06-01,0,VU,1
36848,2023-01-07,59,YE,15
36849,2022-03-30,47,JP,14
36850,2022-06-20,32,JP,1
36851,2024-09-28,0,MM,13
36852,2024-01-04,58,JP,1
36853,2024-09-30,32,KR,17
36854,2023-01-07,32,SK,3
36855,2022-07-19,0,AZ,17
36856,2023-01-15,20,JP,1
36857,2024-03-26,22,US,16
36858,2024-05-19,0,TR,3
36859,2022-12-19,20,JP,3
36860,2022-05-01,32,JP,7
36861,2024-07-08,58,BR,13
36862,2023-02-06,59,JP,4
36863,2024-12-14,58,JP,5
36864,2024-04-17,0,US,2
36865,2022-01-29,62,US,3
36866,2024-06-03,53,SR,4
36867,2022-01-15,57,PA,5
36868,2023-01-24,20,TR,2
36869,2022-08-03,35,BR,15
36870,2022-12-09,32,PG,16
36871,2022-08-26,15,IL,14
36872,2023-07-16,32,SG,4
36873,2024-01-12,32,KZ,5
36874,2022-12-20,64,TH,16
36875,2023-06-13,0,JP,5
36876,2023-02-14,32,JO,2
36877,2022-08-28,0,PA,19
36878,2022-05-20,65,CY,4
36879,2022-11-21,20,BR,1
36880,2023-02-12,6,JP,4
36881,2023-04-04,3,KR,17
36882,2024-06-03,57,KP,3
36883,2022-09-25,0,JP,13
36884,2022-04-17,20,JP,13
36885,2023-07-06,14,JP,3
36886,2024-08-26,58,TH,14
36887,2022-10-30,59,TV,17
36888,2023-04-20,0,IQ,1
36889,2024-01-01,14,NP,6
36890,2023-11-12,35,JP,16
36891,2023-04-15,14,TR,4
36892,2024-10-27,6,TH,10
36893,2023-04-11,12,SB,13
36894,2022-04-11,58,UY,3
36895,2022-05-23,43,KR,5
36896,2022-05-10,0,PH,3
36897,2022-07-01,20,JP,1
36898,2024-10-11,57,AE,8
36899,2023-09-22,58,MX,3
36900,2024-12-12,59,NR,11
36901,2023-02-06,0,JP,14
36902,2023-06-05,20,JP,14
36903,2023-04-10,14,CY,4
36904,2024-12-21,58,KG,15
36905,2024-10-07,58,TL,16
36906,2023-02-14,64,VN,3
36907,2022-11-03,64,KH,19
36908,2024-04-10,0,MM,2
36909,2024-07-17,0,YE,14
36910,2023-04-27,59,CA,15
36911,2022-03-01,64,JP,10
36912,2022-07-17,14,PK,1
36913,2023-12-03,59,JO,16
36914,2023-11-21,20,BR,17
36915,2024-04-01,59,CN,1
36916,2024-07-18,20,OM,17
36917,2024-02-07,20,TO,1
36918,2023-08-12,35,PY,3
36919,2022-04-10,64,AF,2
36920,2022-06-05,59,JP,14
36921,2023-05-22,58,MX,3
36922,2024-04-05,57,KP,13
36923,2023-12-17,20,VU,4
36924,2023-04-14,14,JP,1
36925,2022-07-21,14,PH,5
36926,2024-10-10,58,JP,3
36927,2023-09-04,0,BO,15
36928,2024-12-04,14,NI,6
36929,2022-03-11,20,JP,3
36930,2023-09-08,58,JP,5
36931,2022-11-01,0,JP,16
36932,2023-12-05,14,PG,2
36933,2023-10-28,28,KH,5
36934,2022-11-24,57,TO,12
36935,2022-05-24,0,MM,4
36936,2022-06-11,32,TR,2
36937,2023-02-08,6,SR,5
36938,2022-05-12,59,JP,4
36939,2024-07-11,64,JP,16
36940,2024-01-16,14,DE,13
36941,2023-11-04,0,IR,4
36942,2024-06-26,58,AU,16
36943,2023-08-01,59,GL,4
36944,2022-11-20,59,CN,5
36945,2022-01-07,58,SG,2
36946,2024-01-13,20,AE,1
36947,2023-09-29,64,LA,19
36948,2022-10-03,58,GE,14
36949,2022-07-21,0,JP,5
36950,2022-07-30,32,SE,3
36951,2023-11-06,20,JP,4
36952,2023-01-16,59,KW,3
36953,2023-11-26,55,JP,1
36954,2022-03-20,0,TL,9
36955,2023-01-06,49,JP,3
36956,2024-03-02,59,KP,3
36957,2022-11-17,0,LB,15
36958,2022-06-06,0,HN,17
36959,2023-12-05,32,JP,4
36960,2023-10-27,19,US,7
36961,2024-11-29,6,JP,8
36962,2022-12-10,6,SY,6
36963,2024-03-31,20,JP,17
36964,2023-04-29,0,JP,3
36965,2023-06-04,32,NP,3
36966,2022-09-14,20,OM,3
36967,2022-03-25,57,BR,17
36968,2022-02-13,32,JP,16
36969,2022-05-29,59,JP,13
36970,2022-02-28,59,JP,4
36971,2024-09-15,32,SR,13
36972,2023-02-05,32,MM,4
36973,2024-10-14,32,CA,16
36974,2023-09-12,32,VA,1
36975,2023-05-10,57,BT,16
36976,2022-02-24,0,WS,4
36977,2022-09-23,57,AL,4
36978,2022-11-29,32,JP,4
36979,2023-11-13,60,NP,1
36980,2024-06-01,58,PH,16
36981,2024-02-01,4,KW,19
36982,2022-12-23,59,US,16
36983,2024-10-02,0,NP,3
36984,2022-01-22,57,VU,8
36985,2022-12-24,14,CY,15
36986,2022-06-29,14,VN,13
36987,2024-12-25,32,JP,5
36988,2022-07-08,59,KP,10
36989,2023-11-18,53,US,4
36990,2023-06-28,20,JP,16
36991,2024-12-23,33,GT,5
36992,2023-04-28,53,BD,6
36993,2024-04-29,0,KR,2
36994,2024-02-08,64,JP,3
36995,2024-05-29,6,JP,16
36996,2023-01-27,32,BN,13
36997,2022-06-26,14,NP,3
36998,2023-08-21,20,JP,4
36999,2022-02-03,0,CN,8
37000,2024-06-05,4,JP,12
37001,2024-11-18,42,KW,1
37002,2023-07-06,58,GE,9
37003,2022-05-27,0,CY,1
37004,2022-11-15,32,SK,1
37005,2022-02-14,20,JP,5
37006,2024-11-26,0,TM,17
37007,2023-03-18,57,KP,3
37008,2022-08-16,0,MM,2
37009,2023-03-27,20,CN,2
37010,2022-06-15,0,US,18
37011,2024-05-09,21,JP,3
37012,2024-10-21,57,BN,14
37013,2022-08-10,14,US,14
37014,2022-03-01,6,JP,19
37015,2023-12-13,59,JP,5
37016,2023-09-05,64,AR,16
37017,2024-05-07,14,AZ,14
37018,2023-11-08,0,CN,4
37019,2023-06-28,20,PA,13
37020,2023-09-02,20,AM,15
37021,2024-10-05,35,SV,16
37022,2023-07-24,32,JP,3
37023,2023-03-08,14,JP,19
37024,2022-01-09,64,TM,5
37025,2024-04-26,59,KR,4
37026,2023-05-28,59,CR,3
37027,2023-07-26,57,AR,5
37028,2024-12-09,37,SA,2
37029,2024-09-09,58,TM,5
37030,2023-05-11,32,JP,13
37031,2022-10-30,58,CL,13
37032,2023-04-03,20,BY,3
37033,2023-05-07,59,ID,4
37034,2024-04-24,32,JP,3
37035,2024-04-18,24,CO,5
37036,2024-05-14,0,CN,2
37037,2024-10-19,58,JP,4
37038,2023-05-27,14,BR,11
37039,2022-06-06,0,IR,15
37040,2022-07-26,57,JP,1
37041,2022-11-10,59,KW,4
37042,2024-01-22,64,BH,14
37043,2022-10-29,59,AF,3
37044,2024-11-13,32,FM,10
37045,2022-01-13,20,KG,5
37046,2022-04-11,0,NP,2
37047,2024-07-17,58,PH,13
37048,2023-03-20,32,JP,14
37049,2022-09-02,34,NI,2
37050,2024-02-21,20,MY,1
37051,2023-02-17,14,TL,13
37052,2023-12-25,10,JP,14
37053,2024-04-09,0,AU,5
37054,2023-12-01,55,MX,5
37055,2023-08-23,0,MV,5
37056,2024-04-10,20,TH,2
37057,2022-04-15,20,TO,13
37058,2022-08-13,0,PH,5
37059,2022-09-22,0,PH,18
37060,2022-11-19,0,JP,15
37061,2024-03-02,0,CA,16
37062,2022-02-25,14,UZ,1
37063,2024-02-18,0,TR,3
37064,2022-03-01,58,AM,16
37065,2024-10-29,64,US,7
37066,2024-07-23,32,JP,1
37067,2023-10-30,20,US,14
37068,2022-11-21,20,JP,5
37069,2022-04-25,19,KR,2
37070,2022-06-21,59,AZ,6
37071,2023-08-19,0,KP,2
37072,2023-02-09,32,TJ,5
37073,2023-08-16,28,PH,3
37074,2023-11-22,57,JP,1
37075,2023-08-11,57,JP,2
37076,2023-05-07,20,KG,3
37077,2024-03-29,64,JP,5
37078,2023-09-22,32,KH,4
37079,2022-04-09,0,AE,5
37080,2022-06-15,32,BH,3
37081,2024-05-10,64,JP,3
37082,2022-09-04,59,SR,4
37083,2024-03-08,32,SG,13
37084,2022-06-05,14,UY,2
37085,2022-07-09,20,UZ,4
37086,2022-12-09,64,JP,4
37087,2023-03-04,59,BT,8
37088,2022-08-29,59,LK,13
37089,2022-10-25,14,PG,2
37090,2024-02-28,64,BN,16
37091,2023-08-04,42,US,16
37092,2022-03-06,59,JP,16
37093,2023-06-22,59,JP,1
37094,2023-12-29,32,AM,17
37095,2024-08-15,6,MM,7
37096,2023-08-04,0,OM,13
37097,2023-08-04,0,BD,5
37098,2022-08-18,6,BH,4
37099,2022-11-06,33,TL,5
37100,2022-01-08,14,AE,14
37101,2023-11-07,0,PH,3
37102,2022-11-29,57,AU,4
37103,2024-01-03,57,JP,4
37104,2024-02-11,6,IQ,16
37105,2022-05-07,59,JP,15
37106,2024-08-29,59,PE,4
37107,2022-12-26,32,IN,14
37108,2024-12-25,43,QA,1
37109,2024-04-07,59,SY,16
37110,2024-03-06,57,JP,9
37111,2022-09-24,0,CN,4
37112,2023-01-13,0,PH,6
37113,2023-09-07,57,NZ,2
37114,2024-11-04,48,JP,3
37115,2022-11-18,20,LK,3
37116,2022-03-10,32,SG,15
37117,2024-11-24,6,JP,17
37118,2022-09-10,14,NI,4
37119,2023-09-28,32,JP,16
37120,2022-01-19,0,PH,2
37121,2024-02-26,20,UZ,6
37122,2023-10-29,0,JP,11
37123,2022-08-28,20,LK,4
37124,2024-11-07,4,RS,14
37125,2024-04-02,64,BT,2
37126,2023-10-23,32,NP,5
37127,2024-09-23,32,JP,13
37128,2023-05-18,57,SG,3
37129,2023-01-28,59,VN,1
37130,2024-12-31,31,AM,5
37131,2023-08-14,32,CN,14
37132,2023-04-06,20,JP,2
37133,2023-12-01,0,KW,5
37134,2022-04-16,32,JP,12
37135,2023-08-31,64,JP,3
37136,2024-04-24,20,JP,4
37137,2024-08-14,64,KR,2
37138,2022-08-22,49,JP,17
37139,2022-12-31,57,GE,5
37140,2022-05-15,2,JP,13
37141,2023-10-23,20,SA,14
37142,2022-11-11,58,SG,2
37143,2023-01-23,59,TH,17
37144,2022-11-26,20,MN,5
37145,2022-10-07,31,JP,2
37146,2023-05-14,59,CN,9
37147,2024-08-04,64,KZ,13
37148,2024-11-07,64,JP,5
37149,2022-03-12,59,AF,14
37150,2022-12-19,20,VN,7
37151,2023-03-27,34,KR,3
37152,2024-05-11,35,PW,16
37153,2024-12-09,14,SK,9
37154,2022-09-23,0,BO,3
37155,2024-02-25,59,IL,15
37156,2024-04-01,20,US,13
37157,2024-01-17,50,TJ,2
37158,2023-06-29,20,JP,2
37159,2022-12-05,54,ID,3
37160,2024-10-01,64,AM,1
37161,2022-10-24,59,JP,1
37162,2024-01-02,28,PH,4
37163,2023-11-07,59,BR,1
37164,2022-01-12,59,JP,3
37165,2024-10-17,57,FJ,17
37166,2023-11-17,0,AE,3
37167,2023-12-28,0,JP,1
37168,2023-09-12,0,TM,9
37169,2024-04-01,32,PY,2
37170,2023-07-10,0,BO,15
37171,2024-10-17,6,JP,14
37172,2022-07-08,64,LI,1
37173,2022-07-18,14,SY,4
37174,2024-02-11,14,KR,10
37175,2024-12-22,57,JP,1
37176,2024-02-24,59,JP,3
37177,2024-06-13,46,TL,4
37178,2024-11-01,59,JP,9
37179,2022-01-07,64,KH,17
37180,2024-08-04,6,KP,1
37181,2022-11-22,57,JP,8
37182,2024-07-24,35,PW,13
37183,2024-05-03,59,TR,16
37184,2022-08-31,57,PH,4
37185,2023-01-11,20,VU,5
37186,2023-11-21,14,CN,2
37187,2022-12-26,51,MN,2
37188,2023-02-15,57,LK,4
37189,2024-09-26,57,JP,13
37190,2022-03-12,58,CN,13
37191,2024-01-30,58,JP,2
37192,2023-01-25,59,SA,3
37193,2022-04-05,58,SR,16
37194,2023-11-24,59,IR,4
37195,2024-04-07,0,CN,5
37196,2024-04-13,20,JP,13
37197,2024-05-31,14,TR,14
37198,2023-05-29,57,AU,16
37199,2023-05-12,14,SY,14
37200,2024-12-31,20,MV,2
37201,2024-08-27,15,JP,5
37202,2022-12-03,0,FM,1
37203,2024-01-02,32,CY,20
37204,2022-05-07,0,JP,17
37205,2022-10-29,64,JP,16
37206,2023-10-01,32,KI,15
37207,2024-02-22,14,JP,15
37208,2022-02-08,57,BN,2
37209,2022-11-16,20,JP,5
37210,2023-05-14,58,JP,2
37211,2024-06-25,0,JP,1
37212,2023-07-16,6,JP,8
37213,2023-04-29,0,IR,14
37214,2023-05-23,6,JP,19
37215,2022-03-30,38,CN,1
37216,2022-02-02,14,PT,14
37217,2022-03-11,59,GF,3
37218,2024-01-31,57,BH,1
37219,2022-05-05,59,GE,14
37220,2024-03-28,0,BD,5
37221,2023-01-13,59,IR,13
37222,2023-07-29,20,KG,3
37223,2022-11-06,7,TH,17
37224,2024-08-11,6,KW,3
37225,2023-10-23,58,PH,17
37226,2022-06-14,32,LB,16
37227,2024-08-30,32,KG,14
37228,2022-04-14,53,JP,4
37229,2024-11-30,64,TH,1
37230,2023-04-21,59,RO,17
37231,2024-08-30,6,JP,3
37232,2022-11-03,0,GT,3
37233,2023-02-20,6,JP,14
37234,2024-03-27,30,KR,16
37235,2024-01-11,0,KW,15
37236,2023-12-18,32,PH,1
37237,2023-03-24,59,TJ,1
37238,2022-01-02,40,KH,15
37239,2023-09-17,0,LA,1
37240,2022-06-30,0,NP,5
37241,2023-07-12,60,JP,11
37242,2022-05-16,0,KH,2
37243,2023-12-22,64,JP,1
37244,2022-10-17,6,JP,1
37245,2022-01-24,38,BD,1
37246,2023-12-31,59,IT,5
37247,2022-08-10,20,QA,12
37248,2023-02-27,14,CN,4
37249,2023-08-07,32,CN,3
37250,2024-01-10,0,KG,14
37251,2024-09-24,57,JP,8
37252,2022-05-25,20,TH,5
37253,2023-08-27,64,IR,17
37254,2022-05-18,32,ID,1
37255,2023-09-10,59,GL,15
37256,2023-07-10,0,UZ,4
37257,2022-05-14,58,KR,3
37258,2024-09-29,32,UZ,1
37259,2023-02-20,58,AE,1
37260,2023-10-17,20,LU,3
37261,2023-10-09,59,TL,1
37262,2022-08-22,38,ID,3
37263,2022-10-15,20,TR,15
37264,2023-03-24,58,WS,16
37265,2023-08-24,58,CN,5
37266,2024-04-15,0,PH,14
37267,2023-06-12,0,MN,1
37268,2023-03-17,20,VE,5
37269,2023-12-02,59,TM,11
37270,2023-12-10,26,TL,7
37271,2024-08-18,20,CN,7
37272,2022-07-26,20,US,4
37273,2022-02-15,0,PG,15
37274,2024-03-14,59,AZ,2
37275,2024-02-03,36,KZ,15
37276,2022-03-25,32,US,14
37277,2023-12-08,32,JP,9
37278,2024-02-27,57,JP,1
37279,2023-11-30,58,JP,13
37280,2023-02-12,58,KW,13
37281,2023-06-28,35,VN,2
37282,2023-06-30,0,JP,14
37283,2022-06-19,38,US,4
37284,2024-06-01,0,BR,10
37285,2023-08-23,32,NP,1
37286,2024-05-21,0,DK,14
37287,2023-12-04,58,JP,2
37288,2022-05-12,57,JP,5
37289,2024-07-25,32,SY,4
37290,2023-01-26,32,SY,4
37291,2024-02-25,14,JP,8
37292,2023-07-25,21,KH,4
37293,2023-05-09,64,LA,15
37294,2023-09-10,6,CN,9
37295,2022-04-12,39,MC,1
37296,2024-08-09,0,OM,14
37297,2023-07-30,57,SB,13
37298,2024-02-28,32,IR,1
37299,2022-01-08,14,JP,11
37300,2023-05-13,58,US,1
37301,2024-11-23,58,IR,8
37302,2023-12-09,58,EC,5
37303,2023-11-21,14,MN,18
37304,2022-09-08,64,CH,4
37305,2024-05-29,42,CN,5
37306,2022-11-21,14,IR,15
37307,2023-07-02,0,KW,16
37308,2024-10-10,0,FM,13
37309,2022-07-12,64,KZ,13
37310,2024-10-06,53,UZ,15
37311,2023-12-01,0,ID,3
37312,2023-05-09,28,JP,4
37313,2024-03-11,14,QA,1
37314,2023-02-07,64,NZ,1
37315,2022-08-27,14,JP,10
37316,2023-08-09,64,PA,16
37317,2023-09-13,0,JP,15
37318,2024-11-26,28,MX,13
37319,2022-12-16,14,SG,2
37320,2024-10-02,59,JP,5
37321,2024-09-15,32,SA,4
37322,2023-09-20,58,KZ,5
37323,2023-02-03,64,JP,1
37324,2024-07-05,0,MM,3
37325,2022-09-11,20,RS,11
37326,2022-06-13,59,JP,5
37327,2023-10-18,14,ID,4
37328,2024-07-25,32,YE,14
37329,2024-02-04,0,JP,14
37330,2022-11-02,6,UY,1
37331,2024-09-19,58,KI,19
37332,2022-02-09,58,SG,4
37333,2024-10-17,59,SA,13
37334,2022-01-03,20,TH,13
37335,2024-04-27,20,TH,4
37336,2024-08-15,59,JP,4
37337,2024-12-31,59,JO,1
37338,2024-06-01,0,SY,4
37339,2023-05-08,20,QA,6
37340,2024-02-02,14,JP,5
37341,2024-12-20,0,AZ,4
37342,2023-10-14,32,NP,3
37343,2022-03-06,35,JP,2
37344,2023-09-03,57,JP,4
37345,2024-12-17,20,IN,10
37346,2023-11-04,59,TJ,1
37347,2024-10-27,0,LA,3
37348,2023-10-16,20,JP,4
37349,2023-09-13,39,JO,13
37350,2022-09-06,20,TR,4
37351,2024-01-30,28,TV,5
37352,2023-05-30,6,CY,3
37353,2023-04-06,58,AE,5
37354,2022-06-29,20,NI,14
37355,2024-03-09,0,JP,5
37356,2023-12-25,57,KZ,2
37357,2023-11-19,0,CN,8
37358,2022-09-09,59,JP,5
37359,2022-06-04,0,SY,2
37360,2022-05-30,20,JP,17
37361,2023-05-07,43,JP,1
37362,2022-12-21,20,JP,5
37363,2023-03-27,0,BD,6
37364,2022-08-20,33,TM,3
37365,2022-12-11,59,JP,17
37366,2022-11-23,58,CN,5
37367,2024-09-06,64,PY,12
37368,2024-11-03,0,TR,15
37369,2024-09-26,57,JP,17
37370,2024-01-20,0,MT,13
37371,2024-10-01,28,GL,15
37372,2022-10-12,32,JP,7
37373,2022-02-22,59,OM,13
37374,2023-09-02,58,MV,3
37375,2022-05-06,27,AM,13
37376,2024-02-28,59,JP,5
37377,2023-06-29,0,IR,4
37378,2024-10-26,58,JP,2
37379,2024-03-31,20,IL,4
37380,2024-08-05,64,CL,14
37381,2023-05-06,20,AF,3
37382,2024-09-20,59,KG,3
37383,2022-10-16,20,EE,14
37384,2024-12-01,20,JP,6
37385,2023-09-22,0,TO,3
37386,2022-01-26,32,FJ,1
37387,2023-03-02,58,IR,1
37388,2023-08-29,28,BH,5
37389,2023-05-16,58,JP,7
37390,2023-07-23,6,JP,15
37391,2024-06-06,32,CN,2
37392,2023-07-30,60,LA,15
37393,2023-04-23,20,JP,2
37394,2023-05-19,32,AF,4
37395,2022-01-14,29,US,16
37396,2023-06-02,0,JO,12
37397,2022-10-10,59,TR,17
37398,2024-09-30,20,EC,17
37399,2023-04-21,14,NZ,13
37400,2022-06-21,20,JP,5
37401,2023-02-21,0,JP,1
37402,2023-12-09,6,MY,16
37403,2024-05-29,0,IN,16
37404,2022-09-01,59,CN,3
37405,2023-11-08,14,IQ,15
37406,2022-02-22,0,JP,5
37407,2022-08-23,0,TR,17
37408,2024-10-19,58,JP,14
37409,2023-01-28,57,JP,1
37410,2023-03-26,58,KW,1
37411,2024-10-06,59,JP,3
37412,2023-04-18,2,BE,17
37413,2022-02-09,20,CR,17
37414,2024-10-09,14,JP,13
37415,2022-09-11,59,MY,4
37416,2024-10-20,56,KR,16
37417,2022-12-03,0,AR,19
37418,2022-04-29,0,PA,14
37419,2022-09-20,0,VU,1
37420,2023-06-15,14,JP,17
37421,2023-04-14,64,JP,4
37422,2022-01-31,17,GL,13
37423,2024-08-11,64,NP,3
37424,2023-10-24,57,US,4
37425,2022-01-24,13,US,1
37426,2022-03-08,0,NP,2
37427,2024-06-30,0,KR,15
37428,2022-04-23,0,KG,4
37429,2024-07-29,57,JP,1
37430,2024-01-11,0,CN,16
37431,2024-09-09,57,TH,3
37432,2022-07-01,14,JP,2
37433,2022-12-29,32,JP,15
37434,2023-06-01,0,AS,5
37435,2022-08-25,32,IT,14
37436,2022-05-25,14,OM,19
37437,2023-08-27,59,PG,14
37438,2022-12-17,20,GF,6
37439,2023-06-24,0,VN,16
37440,2024-04-29,20,KW,5
37441,2022-09-25,32,SY,4
37442,2023-04-08,59,TR,20
37443,2023-08-06,59,BN,11
37444,2023-08-06,59,ID,13
37445,2022-10-26,40,MN,13
37446,2024-01-17,18,TM,2
37447,2022-06-26,32,OM,13
37448,2023-01-24,0,JP,5
37449,2022-01-23,32,JP,1
37450,2024-10-24,32,JP,3
37451,2024-02-11,0,IQ,3
37452,2024-04-29,64,JP,5
37453,2024-02-03,58,PH,15
37454,2022-01-18,14,AS,5
37455,2022-09-25,0,NP,15
37456,2024-12-22,32,JP,5
37457,2023-08-09,57,JP,3
37458,2023-01-13,57,YE,14
37459,2022-07-10,0,KR,4
37460,2022-03-04,32,US,6
37461,2023-05-20,59,JP,16
37462,2022-07-09,0,TH,19
37463,2022-01-21,58,SI,12
37464,2023-08-13,20,NP,16
37465,2024-05-28,64,SA,2
37466,2024-11-06,0,JP,13
37467,2023-01-27,20,HN,1
37468,2024-12-09,59,JP,4
37469,2024-08-15,24,KR,15
37470,2023-09-04,64,MY,15
37471,2023-09-20,64,JP,14
37472,2023-08-09,35,KR,4
37473,2023-10-12,0,JP,1
37474,2024-08-08,58,PK,17
37475,2022-03-07,28,CN,2
37476,2024-12-31,64,BA,15
37477,2023-09-13,0,QA,17
37478,2022-04-19,0,KG,13
37479,2022-08-12,35,BT,15
37480,2024-03-21,45,JP,15
37481,2024-09-29,6,GR,17
37482,2023-06-10,13,EE,2
37483,2024-02-20,32,BH,2
37484,2023-01-28,45,MN,3
37485,2023-01-03,0,MY,5
37486,2024-02-27,0,MV,11
37487,2022-11-01,32,JP,2
37488,2024-03-21,32,AE,1
37489,2022-10-03,59,JP,2
37490,2023-04-06,29,JP,13
37491,2024-01-15,58,AU,16
37492,2022-10-08,64,CN,16
37493,2022-10-28,58,PY,17
37494,2023-10-07,0,CZ,9
37495,2024-03-04,64,IL,12
37496,2022-09-01,14,MN,4
37497,2024-02-25,10,BT,1
37498,2023-02-27,58,OM,16
37499,2022-06-13,27,SY,12
37500,2022-11-01,20,PY,1
37501,2024-10-07,0,JP,4
37502,2022-08-29,58,MN,2
37503,2023-02-25,32,PH,4
37504,2024-01-21,20,IQ,13
37505,2023-02-23,59,RS,16
37506,2024-11-08,35,AZ,2
37507,2023-03-28,6,JP,2
37508,2023-07-26,20,BO,12
37509,2022-06-03,32,JP,1
37510,2022-04-04,20,JP,16
37511,2023-04-02,0,PH,3
37512,2022-06-15,20,AE,2
37513,2024-04-11,32,US,3
37514,2022-04-24,0,BD,8
37515,2024-04-30,14,KR,9
37516,2023-06-21,20,IE,4
37517,2023-09-09,0,US,12
37518,2024-10-02,32,BR,16
37519,2024-12-19,57,BN,2
37520,2022-12-10,32,UZ,1
37521,2023-06-18,59,TJ,13
37522,2023-12-08,64,JP,4
37523,2023-01-21,32,AR,13
37524,2022-04-18,57,KW,16
37525,2023-12-30,0,KZ,1
37526,2022-01-02,20,NP,5
37527,2022-01-31,39,LB,3
37528,2024-08-24,14,SG,2
37529,2022-08-23,14,BD,1
37530,2023-09-17,0,MX,3
37531,2024-06-07,0,IS,1
37532,2022-01-03,57,JP,16
37533,2022-04-24,6,GE,4
37534,2022-03-28,20,JP,17
37535,2023-01-23,20,JP,4
37536,2023-08-21,57,MN,1
37537,2022-03-24,14,JP,11
37538,2022-09-26,20,JP,4
37539,2022-07-13,30,FM,5
37540,2024-11-09,11,CN,3
37541,2023-02-17,59,MY,17
37542,2022-01-30,64,OM,5
37543,2022-10-03,38,AM,3
37544,2022-06-16,22,KR,19
37545,2023-07-23,0,JP,13
37546,2022-09-25,28,YE,3
37547,2024-08-03,20,JO,15
37548,2022-11-24,59,PH,5
37549,2022-09-12,28,AU,1
37550,2022-05-28,6,KR,1
37551,2022-03-19,20,CA,20
37552,2022-05-15,40,VN,2
37553,2024-11-22,0,CY,15
37554,2022-11-27,14,KG,11
37555,2023-11-29,0,SY,4
37556,2024-01-11,0,AE,1
37557,2023-03-07,32,US,11
37558,2023-09-03,0,JP,3
37559,2023-06-08,58,US,7
37560,2023-06-26,0,SG,17
37561,2022-10-17,57,IL,4
37562,2023-09-30,32,KP,19
37563,2023-12-08,57,TR,5
37564,2022-08-11,0,GE,3
37565,2023-09-01,32,GY,5
37566,2023-05-28,32,JP,5
37567,2023-08-13,57,KG,1
37568,2022-01-02,57,JP,14
37569,2024-05-26,38,JP,14
37570,2023-07-02,32,SR,1
37571,2023-07-20,59,DK,15
37572,2022-10-19,0,JP,20
37573,2024-04-19,20,YE,3
37574,2022-02-23,20,JP,1
37575,2023-06-30,6,JP,14
37576,2024-01-06,56,KI,5
37577,2023-01-21,20,US,17
37578,2022-12-13,64,GR,5
37579,2022-04-20,0,KR,3
37580,2022-09-13,64,JP,5
37581,2022-08-18,0,LB,1
37582,2022-03-18,59,CR,2
37583,2022-10-07,20,MM,5
37584,2024-04-04,32,JP,5
37585,2022-06-09,59,SR,4
37586,2024-10-19,59,BR,5
37587,2024-06-23,58,AT,16
37588,2024-04-18,0,IN,16
37589,2022-06-22,46,CO,14
37590,2024-12-06,32,AM,8
37591,2022-04-08,59,BR,5
37592,2023-12-24,0,AZ,1
37593,2024-02-20,32,SG,16
37594,2024-04-13,22,TL,4
37595,2022-12-26,6,US,1
37596,2023-09-25,57,AM,3
37597,2024-12-23,47,JP,4
37598,2024-06-14,57,JP,11
37599,2022-10-15,0,CL,13
37600,2023-09-04,0,BR,16
37601,2022-02-20,14,JP,5
37602,2022-12-12,57,PG,5
37603,2024-06-10,6,TR,1
37604,2023-10-15,14,BD,15
37605,2023-11-05,0,PH,17
37606,2024-02-16,32,JP,5
37607,2023-04-05,46,KR,12
37608,2023-05-26,20,KW,4
37609,2024-12-06,58,SG,6
37610,2024-03-28,0,MY,3
37611,2022-05-27,32,AF,1
37612,2023-12-11,57,JP,15
37613,2022-07-04,13,KG,1
37614,2022-07-31,65,PW,18
37615,2024-07-09,20,MN,1
37616,2023-06-02,35,HN,4
37617,2023-12-24,0,JP,3
37618,2023-04-16,20,PK,1
37619,2022-02-28,0,JP,2
37620,2024-08-03,64,SI,3
37621,2023-12-14,45,PH,1
37622,2023-01-28,14,BZ,13
37623,2022-11-07,32,JP,4
37624,2023-03-04,32,CR,3
37625,2023-11-26,20,US,6
37626,2022-10-18,32,AZ,14
37627,2023-04-08,6,JP,5
37628,2024-03-24,20,IQ,5
37629,2024-09-28,57,QA,10
37630,2022-02-25,32,KI,18
37631,2024-02-01,57,JP,2
37632,2023-01-24,20,AS,5
37633,2024-04-24,59,JP,17
37634,2023-03-23,59,BT,5
37635,2023-08-19,6,JP,14
37636,2024-08-12,59,JP,14
37637,2023-11-17,0,CN,5
37638,2022-03-17,14,JP,14
37639,2022-10-18,57,BT,1
37640,2022-11-21,14,LV,1
37641,2024-09-18,64,JP,5
37642,2022-02-26,59,ME,5
37643,2022-10-04,20,AE,14
37644,2023-01-11,58,ID,14
37645,2023-11-07,59,AT,1
37646,2024-03-19,14,BR,1
37647,2024-04-13,0,CN,14
37648,2022-05-27,0,BD,5
37649,2024-09-25,32,JP,12
37650,2023-04-02,20,JO,5
37651,2024-04-13,23,PH,5
37652,2024-08-02,29,MN,13
37653,2022-04-13,20,SY,15
37654,2024-10-03,29,MN,13
37655,2023-11-09,0,QA,5
37656,2022-08-04,20,IN,16
37657,2023-11-19,6,MD,15
37658,2022-09-06,0,AU,13
37659,2024-07-05,32,JP,8
37660,2024-11-21,17,JP,1
37661,2023-04-12,58,KR,12
37662,2023-08-03,64,CN,15
37663,2024-10-07,0,VN,13
37664,2022-06-28,20,PA,16
37665,2024-07-04,58,US,2
37666,2023-09-01,14,CN,14
